{'loss': 0.8636, 'learning_rate': 1.9907158133716273e-05, 'epoch': 0.07}

{'loss': 0.884, 'learning_rate': 1.9907090160971978e-05, 'epoch': 0.07}

{'loss': 0.9146, 'learning_rate': 1.9907022163470323e-05, 'epoch': 0.07}

{'loss': 1.1036, 'learning_rate': 1.990695414121147e-05, 'epoch': 0.07}

{'loss': 0.775, 'learning_rate': 1.9906886094195596e-05, 'epoch': 0.07}

{'loss': 1.0584, 'learning_rate': 1.9906818022422866e-05, 'epoch': 0.07}

{'loss': 0.7605, 'learning_rate': 1.990674992589345e-05, 'epoch': 0.07}

{'loss': 1.2258, 'learning_rate': 1.990668180460752e-05, 'epoch': 0.07}

{'loss': 1.2855, 'learning_rate': 1.990661365856525e-05, 'epoch': 0.07}

{'loss': 1.4229, 'learning_rate': 1.990654548776681e-05, 'epoch': 0.07}

{'loss': 0.8705, 'learning_rate': 1.990647729221236e-05, 'epoch': 0.07}

{'loss': 0.5851, 'learning_rate': 1.9906409071902083e-05, 'epoch': 0.07}

{'loss': 0.9159, 'learning_rate': 1.990634082683614e-05, 'epoch': 0.07}

{'loss': 1.0596, 'learning_rate': 1.9906272557014707e-05, 'epoch': 0.07}

{'loss': 0.2971, 'learning_rate': 1.9906204262437956e-05, 'epoch': 0.07}

{'loss': 0.2714, 'learning_rate': 1.990613594310605e-05, 'epoch': 0.07}

{'loss': 1.1941, 'learning_rate': 1.990606759901917e-05, 'epoch': 0.07}

{'loss': 1.1533, 'learning_rate': 1.9905999230177483e-05, 'epoch': 0.07}

{'loss': 0.5239, 'learning_rate': 1.9905930836581154e-05, 'epoch': 0.07}

{'loss': 1.0239, 'learning_rate': 1.9905862418230356e-05, 'epoch': 0.07}

{'loss': 0.7872, 'learning_rate': 1.9905793975125263e-05, 'epoch': 0.07}

{'loss': 1.2129, 'learning_rate': 1.9905725507266053e-05, 'epoch': 0.07}

{'loss': 1.3642, 'learning_rate': 1.990565701465288e-05, 'epoch': 0.07}

{'loss': 0.8881, 'learning_rate': 1.990558849728593e-05, 'epoch': 0.07}

{'loss': 0.9975, 'learning_rate': 1.9905519955165366e-05, 'epoch': 0.07}

{'loss': 0.8601, 'learning_rate': 1.9905451388291362e-05, 'epoch': 0.07}

{'loss': 0.4463, 'learning_rate': 1.990538279666409e-05, 'epoch': 0.07}

{'loss': 0.4808, 'learning_rate': 1.9905314180283725e-05, 'epoch': 0.07}

{'loss': 0.802, 'learning_rate': 1.9905245539150427e-05, 'epoch': 0.07}

{'loss': 1.1905, 'learning_rate': 1.9905176873264377e-05, 'epoch': 0.07}

{'loss': 0.4589, 'learning_rate': 1.9905108182625747e-05, 'epoch': 0.07}

{'loss': 0.9504, 'learning_rate': 1.9905039467234704e-05, 'epoch': 0.07}

{'loss': 1.4915, 'learning_rate': 1.9904970727091423e-05, 'epoch': 0.07}

{'loss': 0.8996, 'learning_rate': 1.990490196219607e-05, 'epoch': 0.07}

{'loss': 1.0196, 'learning_rate': 1.9904833172548827e-05, 'epoch': 0.07}

{'loss': 1.0988, 'learning_rate': 1.9904764358149858e-05, 'epoch': 0.07}

{'loss': 1.0754, 'learning_rate': 1.990469551899934e-05, 'epoch': 0.07}

{'loss': 0.6975, 'learning_rate': 1.990462665509744e-05, 'epoch': 0.07}

{'loss': 0.6108, 'learning_rate': 1.9904557766444333e-05, 'epoch': 0.07}

{'loss': 1.323, 'learning_rate': 1.990448885304019e-05, 'epoch': 0.07}

{'loss': 0.7577, 'learning_rate': 1.9904419914885183e-05, 'epoch': 0.07}

{'loss': 1.2751, 'learning_rate': 1.9904350951979484e-05, 'epoch': 0.07}

{'loss': 0.9124, 'learning_rate': 1.9904281964323266e-05, 'epoch': 0.07}

{'loss': 1.1639, 'learning_rate': 1.9904212951916705e-05, 'epoch': 0.07}

{'loss': 0.7844, 'learning_rate': 1.9904143914759966e-05, 'epoch': 0.07}

{'loss': 1.3416, 'learning_rate': 1.990407485285323e-05, 'epoch': 0.07}

{'loss': 0.8715, 'learning_rate': 1.990400576619666e-05, 'epoch': 0.07}

{'loss': 1.5469, 'learning_rate': 1.990393665479044e-05, 'epoch': 0.07}

{'loss': 0.9712, 'learning_rate': 1.9903867518634734e-05, 'epoch': 0.07}

{'loss': 0.5848, 'learning_rate': 1.9903798357729717e-05, 'epoch': 0.07}

{'loss': 0.6572, 'learning_rate': 1.990372917207556e-05, 'epoch': 0.07}

{'loss': 0.5802, 'learning_rate': 1.990365996167244e-05, 'epoch': 0.07}

{'loss': 1.1316, 'learning_rate': 1.990359072652053e-05, 'epoch': 0.07}

{'loss': 1.165, 'learning_rate': 1.9903521466620003e-05, 'epoch': 0.07}

{'loss': 0.5774, 'learning_rate': 1.9903452181971024e-05, 'epoch': 0.07}

{'loss': 1.3625, 'learning_rate': 1.9903382872573776e-05, 'epoch': 0.07}

{'loss': 1.0366, 'learning_rate': 1.9903313538428424e-05, 'epoch': 0.07}

{'loss': 1.1329, 'learning_rate': 1.9903244179535152e-05, 'epoch': 0.07}

{'loss': 1.6111, 'learning_rate': 1.9903174795894124e-05, 'epoch': 0.07}

{'loss': 0.5946, 'learning_rate': 1.9903105387505518e-05, 'epoch': 0.07}

{'loss': 0.8054, 'learning_rate': 1.9903035954369506e-05, 'epoch': 0.07}

{'loss': 0.4043, 'learning_rate': 1.9902966496486257e-05, 'epoch': 0.07}

{'loss': 0.5426, 'learning_rate': 1.9902897013855952e-05, 'epoch': 0.07}

{'loss': 1.1129, 'learning_rate': 1.9902827506478762e-05, 'epoch': 0.07}

{'loss': 0.9101, 'learning_rate': 1.990275797435486e-05, 'epoch': 0.07}

{'loss': 1.5595, 'learning_rate': 1.9902688417484422e-05, 'epoch': 0.07}

{'loss': 1.4297, 'learning_rate': 1.9902618835867617e-05, 'epoch': 0.07}

{'loss': 0.9601, 'learning_rate': 1.9902549229504623e-05, 'epoch': 0.07}

{'loss': 0.8733, 'learning_rate': 1.9902479598395615e-05, 'epoch': 0.07}

{'loss': 1.0292, 'learning_rate': 1.9902409942540763e-05, 'epoch': 0.07}

{'loss': 1.2033, 'learning_rate': 1.990234026194024e-05, 'epoch': 0.07}

{'loss': 0.9249, 'learning_rate': 1.9902270556594225e-05, 'epoch': 0.07}

{'loss': 1.3529, 'learning_rate': 1.990220082650289e-05, 'epoch': 0.07}

{'loss': 0.7808, 'learning_rate': 1.990213107166641e-05, 'epoch': 0.07}

{'loss': 0.358, 'learning_rate': 1.9902061292084957e-05, 'epoch': 0.07}

{'loss': 1.219, 'learning_rate': 1.9901991487758707e-05, 'epoch': 0.07}

{'loss': 0.7846, 'learning_rate': 1.9901921658687837e-05, 'epoch': 0.07}

{'loss': 1.4472, 'learning_rate': 1.990185180487252e-05, 'epoch': 0.07}

{'loss': 1.2302, 'learning_rate': 1.9901781926312925e-05, 'epoch': 0.07}

{'loss': 1.2452, 'learning_rate': 1.9901712023009236e-05, 'epoch': 0.07}

{'loss': 0.6708, 'learning_rate': 1.9901642094961617e-05, 'epoch': 0.07}

{'loss': 1.0597, 'learning_rate': 1.990157214217025e-05, 'epoch': 0.07}

{'loss': 0.6381, 'learning_rate': 1.9901502164635312e-05, 'epoch': 0.07}

{'loss': 1.1312, 'learning_rate': 1.990143216235697e-05, 'epoch': 0.07}

{'loss': 1.2628, 'learning_rate': 1.990136213533541e-05, 'epoch': 0.07}

{'loss': 0.9417, 'learning_rate': 1.9901292083570795e-05, 'epoch': 0.07}

{'loss': 0.8725, 'learning_rate': 1.9901222007063305e-05, 'epoch': 0.07}

{'loss': 0.8422, 'learning_rate': 1.9901151905813115e-05, 'epoch': 0.07}

{'loss': 1.116, 'learning_rate': 1.9901081779820405e-05, 'epoch': 0.07}

{'loss': 0.7584, 'learning_rate': 1.9901011629085344e-05, 'epoch': 0.07}

{'loss': 1.0972, 'learning_rate': 1.990094145360811e-05, 'epoch': 0.07}

{'loss': 1.441, 'learning_rate': 1.9900871253388875e-05, 'epoch': 0.07}

{'loss': 1.3375, 'learning_rate': 1.9900801028427815e-05, 'epoch': 0.07}

{'loss': 0.6319, 'learning_rate': 1.990073077872511e-05, 'epoch': 0.07}

{'loss': 1.3433, 'learning_rate': 1.9900660504280934e-05, 'epoch': 0.07}

{'loss': 0.8036, 'learning_rate': 1.990059020509546e-05, 'epoch': 0.07}

{'loss': 0.8281, 'learning_rate': 1.9900519881168865e-05, 'epoch': 0.07}

{'loss': 0.7818, 'learning_rate': 1.9900449532501324e-05, 'epoch': 0.07}

{'loss': 1.2442, 'learning_rate': 1.9900379159093017e-05, 'epoch': 0.07}

{'loss': 0.5444, 'learning_rate': 1.9900308760944115e-05, 'epoch': 0.07}

{'loss': 0.6255, 'learning_rate': 1.9900238338054797e-05, 'epoch': 0.07}

{'loss': 0.8136, 'learning_rate': 1.9900167890425235e-05, 'epoch': 0.07}

{'loss': 0.9269, 'learning_rate': 1.990009741805561e-05, 'epoch': 0.07}

{'loss': 0.8733, 'learning_rate': 1.9900026920946093e-05, 'epoch': 0.07}

{'loss': 1.4277, 'learning_rate': 1.989995639909686e-05, 'epoch': 0.07}

{'loss': 0.9875, 'learning_rate': 1.98998858525081e-05, 'epoch': 0.07}

{'loss': 1.2874, 'learning_rate': 1.9899815281179973e-05, 'epoch': 0.07}

{'loss': 0.992, 'learning_rate': 1.989974468511266e-05, 'epoch': 0.07}

{'loss': 1.3637, 'learning_rate': 1.9899674064306342e-05, 'epoch': 0.07}

{'loss': 1.0668, 'learning_rate': 1.9899603418761193e-05, 'epoch': 0.07}

{'loss': 1.0018, 'learning_rate': 1.9899532748477387e-05, 'epoch': 0.07}

{'loss': 1.2834, 'learning_rate': 1.9899462053455105e-05, 'epoch': 0.07}

{'loss': 0.8372, 'learning_rate': 1.989939133369452e-05, 'epoch': 0.07}

{'loss': 1.0783, 'learning_rate': 1.9899320589195812e-05, 'epoch': 0.07}

{'loss': 0.8324, 'learning_rate': 1.9899249819959153e-05, 'epoch': 0.07}

{'loss': 0.6894, 'learning_rate': 1.9899179025984728e-05, 'epoch': 0.07}

{'loss': 0.7471, 'learning_rate': 1.9899108207272705e-05, 'epoch': 0.07}

{'loss': 0.9531, 'learning_rate': 1.9899037363823265e-05, 'epoch': 0.07}

{'loss': 1.1822, 'learning_rate': 1.9898966495636583e-05, 'epoch': 0.07}

{'loss': 1.1546, 'learning_rate': 1.989889560271284e-05, 'epoch': 0.07}

{'loss': 0.7456, 'learning_rate': 1.989882468505221e-05, 'epoch': 0.07}

{'loss': 0.4244, 'learning_rate': 1.989875374265487e-05, 'epoch': 0.07}

{'loss': 1.0769, 'learning_rate': 1.9898682775521002e-05, 'epoch': 0.07}

{'loss': 1.1599, 'learning_rate': 1.9898611783650776e-05, 'epoch': 0.07}

{'loss': 0.9309, 'learning_rate': 1.9898540767044376e-05, 'epoch': 0.07}

{'loss': 1.0696, 'learning_rate': 1.9898469725701974e-05, 'epoch': 0.07}

{'loss': 0.794, 'learning_rate': 1.9898398659623754e-05, 'epoch': 0.07}

{'loss': 1.0598, 'learning_rate': 1.9898327568809884e-05, 'epoch': 0.07}

{'loss': 1.4389, 'learning_rate': 1.9898256453260552e-05, 'epoch': 0.07}

{'loss': 1.0216, 'learning_rate': 1.9898185312975934e-05, 'epoch': 0.07}

{'loss': 0.9126, 'learning_rate': 1.98981141479562e-05, 'epoch': 0.07}

{'loss': 0.9607, 'learning_rate': 1.9898042958201532e-05, 'epoch': 0.07}

{'loss': 1.1761, 'learning_rate': 1.989797174371211e-05, 'epoch': 0.07}

{'loss': 1.2607, 'learning_rate': 1.9897900504488112e-05, 'epoch': 0.07}

{'loss': 1.2508, 'learning_rate': 1.9897829240529717e-05, 'epoch': 0.07}

{'loss': 0.7957, 'learning_rate': 1.9897757951837096e-05, 'epoch': 0.07}

{'loss': 0.985, 'learning_rate': 1.9897686638410432e-05, 'epoch': 0.07}

{'loss': 1.1619, 'learning_rate': 1.989761530024991e-05, 'epoch': 0.07}

{'loss': 1.1289, 'learning_rate': 1.9897543937355694e-05, 'epoch': 0.07}

{'loss': 1.4285, 'learning_rate': 1.989747254972797e-05, 'epoch': 0.07}

{'loss': 0.3794, 'learning_rate': 1.989740113736692e-05, 'epoch': 0.07}

{'loss': 1.157, 'learning_rate': 1.9897329700272715e-05, 'epoch': 0.07}

{'loss': 0.4817, 'learning_rate': 1.989725823844554e-05, 'epoch': 0.07}

{'loss': 1.2899, 'learning_rate': 1.9897186751885572e-05, 'epoch': 0.07}

{'loss': 0.3243, 'learning_rate': 1.9897115240592984e-05, 'epoch': 0.07}

{'loss': 1.0401, 'learning_rate': 1.989704370456796e-05, 'epoch': 0.07}

{'loss': 0.6493, 'learning_rate': 1.9896972143810676e-05, 'epoch': 0.07}

{'loss': 1.1318, 'learning_rate': 1.9896900558321316e-05, 'epoch': 0.07}

{'loss': 1.4973, 'learning_rate': 1.9896828948100057e-05, 'epoch': 0.07}

{'loss': 0.8229, 'learning_rate': 1.9896757313147072e-05, 'epoch': 0.07}

{'loss': 1.4884, 'learning_rate': 1.989668565346255e-05, 'epoch': 0.07}

{'loss': 0.9189, 'learning_rate': 1.989661396904666e-05, 'epoch': 0.07}

{'loss': 1.4652, 'learning_rate': 1.9896542259899585e-05, 'epoch': 0.07}

{'loss': 1.0699, 'learning_rate': 1.9896470526021504e-05, 'epoch': 0.07}

{'loss': 0.9071, 'learning_rate': 1.98963987674126e-05, 'epoch': 0.07}

{'loss': 1.1772, 'learning_rate': 1.989632698407305e-05, 'epoch': 0.07}

{'loss': 0.4054, 'learning_rate': 1.9896255176003033e-05, 'epoch': 0.07}

{'loss': 0.7819, 'learning_rate': 1.9896183343202725e-05, 'epoch': 0.07}

{'loss': 1.2177, 'learning_rate': 1.9896111485672315e-05, 'epoch': 0.07}

{'loss': 0.977, 'learning_rate': 1.989603960341197e-05, 'epoch': 0.07}

{'loss': 1.1395, 'learning_rate': 1.989596769642188e-05, 'epoch': 0.07}

{'loss': 1.3247, 'learning_rate': 1.989589576470222e-05, 'epoch': 0.07}

{'loss': 1.2114, 'learning_rate': 1.9895823808253166e-05, 'epoch': 0.07}

{'loss': 0.4661, 'learning_rate': 1.9895751827074906e-05, 'epoch': 0.07}

{'loss': 0.9222, 'learning_rate': 1.9895679821167616e-05, 'epoch': 0.07}

{'loss': 1.1599, 'learning_rate': 1.9895607790531478e-05, 'epoch': 0.07}

{'loss': 1.1466, 'learning_rate': 1.9895535735166667e-05, 'epoch': 0.07}

{'loss': 1.0979, 'learning_rate': 1.9895463655073365e-05, 'epoch': 0.07}

{'loss': 0.9883, 'learning_rate': 1.9895391550251757e-05, 'epoch': 0.07}

{'loss': 0.8046, 'learning_rate': 1.9895319420702018e-05, 'epoch': 0.07}

{'loss': 0.8404, 'learning_rate': 1.9895247266424328e-05, 'epoch': 0.07}

{'loss': 1.3889, 'learning_rate': 1.9895175087418873e-05, 'epoch': 0.07}

{'loss': 1.1486, 'learning_rate': 1.9895102883685826e-05, 'epoch': 0.07}

{'loss': 0.4646, 'learning_rate': 1.989503065522537e-05, 'epoch': 0.07}

{'loss': 1.4595, 'learning_rate': 1.9894958402037687e-05, 'epoch': 0.07}

{'loss': 0.2628, 'learning_rate': 1.9894886124122958e-05, 'epoch': 0.07}

{'loss': 1.302, 'learning_rate': 1.9894813821481362e-05, 'epoch': 0.07}

{'loss': 1.1176, 'learning_rate': 1.989474149411308e-05, 'epoch': 0.07}

{'loss': 1.0513, 'learning_rate': 1.9894669142018294e-05, 'epoch': 0.07}

{'loss': 0.5116, 'learning_rate': 1.9894596765197184e-05, 'epoch': 0.07}

{'loss': 0.8163, 'learning_rate': 1.9894524363649926e-05, 'epoch': 0.07}

{'loss': 1.2431, 'learning_rate': 1.9894451937376712e-05, 'epoch': 0.07}

{'loss': 0.8838, 'learning_rate': 1.9894379486377712e-05, 'epoch': 0.07}

{'loss': 0.8393, 'learning_rate': 1.9894307010653112e-05, 'epoch': 0.07}

{'loss': 0.9435, 'learning_rate': 1.9894234510203096e-05, 'epoch': 0.07}

{'loss': 1.1394, 'learning_rate': 1.989416198502784e-05, 'epoch': 0.07}

{'loss': 0.9989, 'learning_rate': 1.9894089435127526e-05, 'epoch': 0.07}

{'loss': 0.7064, 'learning_rate': 1.9894016860502336e-05, 'epoch': 0.07}

{'loss': 0.6699, 'learning_rate': 1.9893944261152455e-05, 'epoch': 0.08}

{'loss': 0.4967, 'learning_rate': 1.9893871637078054e-05, 'epoch': 0.08}

{'loss': 0.4875, 'learning_rate': 1.9893798988279327e-05, 'epoch': 0.08}

{'loss': 1.0954, 'learning_rate': 1.989372631475645e-05, 'epoch': 0.08}

{'loss': 1.253, 'learning_rate': 1.9893653616509604e-05, 'epoch': 0.08}

{'loss': 1.4667, 'learning_rate': 1.9893580893538973e-05, 'epoch': 0.08}

{'loss': 0.5477, 'learning_rate': 1.9893508145844735e-05, 'epoch': 0.08}

{'loss': 0.8478, 'learning_rate': 1.9893435373427076e-05, 'epoch': 0.08}

{'loss': 1.3311, 'learning_rate': 1.9893362576286175e-05, 'epoch': 0.08}

{'loss': 0.9624, 'learning_rate': 1.9893289754422215e-05, 'epoch': 0.08}

{'loss': 1.0973, 'learning_rate': 1.9893216907835376e-05, 'epoch': 0.08}

{'loss': 0.2231, 'learning_rate': 1.989314403652584e-05, 'epoch': 0.08}

{'loss': 1.1152, 'learning_rate': 1.9893071140493796e-05, 'epoch': 0.08}

{'loss': 1.2738, 'learning_rate': 1.989299821973942e-05, 'epoch': 0.08}

{'loss': 0.927, 'learning_rate': 1.9892925274262894e-05, 'epoch': 0.08}

{'loss': 0.6987, 'learning_rate': 1.98928523040644e-05, 'epoch': 0.08}

{'loss': 0.4369, 'learning_rate': 1.9892779309144125e-05, 'epoch': 0.08}

{'loss': 1.3994, 'learning_rate': 1.9892706289502244e-05, 'epoch': 0.08}

{'loss': 1.2691, 'learning_rate': 1.9892633245138948e-05, 'epoch': 0.08}

{'loss': 0.8095, 'learning_rate': 1.9892560176054413e-05, 'epoch': 0.08}

{'loss': 0.3885, 'learning_rate': 1.9892487082248828e-05, 'epoch': 0.08}

{'loss': 0.8257, 'learning_rate': 1.989241396372237e-05, 'epoch': 0.08}

{'loss': 1.1357, 'learning_rate': 1.989234082047522e-05, 'epoch': 0.08}

{'loss': 0.9054, 'learning_rate': 1.9892267652507564e-05, 'epoch': 0.08}

{'loss': 1.0933, 'learning_rate': 1.9892194459819587e-05, 'epoch': 0.08}

{'loss': 1.0583, 'learning_rate': 1.989212124241147e-05, 'epoch': 0.08}

{'loss': 1.2586, 'learning_rate': 1.9892048000283393e-05, 'epoch': 0.08}

{'loss': 0.6831, 'learning_rate': 1.9891974733435547e-05, 'epoch': 0.08}

{'loss': 0.8278, 'learning_rate': 1.9891901441868104e-05, 'epoch': 0.08}

{'loss': 1.3436, 'learning_rate': 1.989182812558126e-05, 'epoch': 0.08}

{'loss': 1.1309, 'learning_rate': 1.9891754784575186e-05, 'epoch': 0.08}

{'loss': 0.7257, 'learning_rate': 1.989168141885007e-05, 'epoch': 0.08}

{'loss': 0.5979, 'learning_rate': 1.9891608028406097e-05, 'epoch': 0.08}

{'loss': 0.9817, 'learning_rate': 1.9891534613243452e-05, 'epoch': 0.08}

{'loss': 0.6838, 'learning_rate': 1.9891461173362316e-05, 'epoch': 0.08}

{'loss': 1.1405, 'learning_rate': 1.9891387708762867e-05, 'epoch': 0.08}

{'loss': 1.3584, 'learning_rate': 1.9891314219445297e-05, 'epoch': 0.08}

{'loss': 0.8501, 'learning_rate': 1.9891240705409787e-05, 'epoch': 0.08}

{'loss': 1.2119, 'learning_rate': 1.989116716665652e-05, 'epoch': 0.08}

{'loss': 0.4105, 'learning_rate': 1.9891093603185678e-05, 'epoch': 0.08}

{'loss': 0.6733, 'learning_rate': 1.9891020014997448e-05, 'epoch': 0.08}

{'loss': 0.3796, 'learning_rate': 1.9890946402092014e-05, 'epoch': 0.08}

{'loss': 0.9379, 'learning_rate': 1.989087276446956e-05, 'epoch': 0.08}

{'loss': 1.3356, 'learning_rate': 1.9890799102130262e-05, 'epoch': 0.08}

{'loss': 0.6665, 'learning_rate': 1.9890725415074317e-05, 'epoch': 0.08}

{'loss': 1.1201, 'learning_rate': 1.9890651703301904e-05, 'epoch': 0.08}

{'loss': 0.6637, 'learning_rate': 1.98905779668132e-05, 'epoch': 0.08}

{'loss': 0.6555, 'learning_rate': 1.9890504205608398e-05, 'epoch': 0.08}

{'loss': 1.4106, 'learning_rate': 1.9890430419687682e-05, 'epoch': 0.08}

{'loss': 0.9423, 'learning_rate': 1.9890356609051233e-05, 'epoch': 0.08}

{'loss': 1.1078, 'learning_rate': 1.9890282773699236e-05, 'epoch': 0.08}

{'loss': 1.2157, 'learning_rate': 1.9890208913631875e-05, 'epoch': 0.08}

{'loss': 1.2003, 'learning_rate': 1.9890135028849333e-05, 'epoch': 0.08}

{'loss': 0.8859, 'learning_rate': 1.9890061119351802e-05, 'epoch': 0.08}

{'loss': 0.7636, 'learning_rate': 1.988998718513946e-05, 'epoch': 0.08}

{'loss': 1.1429, 'learning_rate': 1.9889913226212495e-05, 'epoch': 0.08}

{'loss': 0.6974, 'learning_rate': 1.988983924257109e-05, 'epoch': 0.08}

{'loss': 1.1947, 'learning_rate': 1.9889765234215426e-05, 'epoch': 0.08}

{'loss': 1.0507, 'learning_rate': 1.98896912011457e-05, 'epoch': 0.08}

{'loss': 1.2088, 'learning_rate': 1.9889617143362085e-05, 'epoch': 0.08}

{'loss': 1.0074, 'learning_rate': 1.9889543060864773e-05, 'epoch': 0.08}

{'loss': 0.834, 'learning_rate': 1.9889468953653944e-05, 'epoch': 0.08}

{'loss': 1.0456, 'learning_rate': 1.9889394821729786e-05, 'epoch': 0.08}

{'loss': 0.5221, 'learning_rate': 1.9889320665092483e-05, 'epoch': 0.08}

{'loss': 0.66, 'learning_rate': 1.9889246483742226e-05, 'epoch': 0.08}

{'loss': 0.5474, 'learning_rate': 1.9889172277679192e-05, 'epoch': 0.08}

{'loss': 1.0224, 'learning_rate': 1.988909804690357e-05, 'epoch': 0.08}

{'loss': 0.8525, 'learning_rate': 1.9889023791415546e-05, 'epoch': 0.08}

{'loss': 0.6581, 'learning_rate': 1.9888949511215303e-05, 'epoch': 0.08}

{'loss': 1.3077, 'learning_rate': 1.988887520630303e-05, 'epoch': 0.08}

{'loss': 1.0305, 'learning_rate': 1.9888800876678916e-05, 'epoch': 0.08}

{'loss': 1.0705, 'learning_rate': 1.9888726522343137e-05, 'epoch': 0.08}

{'loss': 0.6942, 'learning_rate': 1.9888652143295884e-05, 'epoch': 0.08}

{'loss': 1.0234, 'learning_rate': 1.988857773953735e-05, 'epoch': 0.08}

{'loss': 0.9766, 'learning_rate': 1.9888503311067706e-05, 'epoch': 0.08}

{'loss': 0.5535, 'learning_rate': 1.988842885788715e-05, 'epoch': 0.08}

{'loss': 1.0252, 'learning_rate': 1.988835437999586e-05, 'epoch': 0.08}

{'loss': 0.7715, 'learning_rate': 1.988827987739403e-05, 'epoch': 0.08}

{'loss': 0.9693, 'learning_rate': 1.988820535008184e-05, 'epoch': 0.08}

{'loss': 0.4512, 'learning_rate': 1.9888130798059476e-05, 'epoch': 0.08}

{'loss': 0.9915, 'learning_rate': 1.988805622132713e-05, 'epoch': 0.08}

{'loss': 0.3811, 'learning_rate': 1.9887981619884987e-05, 'epoch': 0.08}

{'loss': 0.9455, 'learning_rate': 1.988790699373323e-05, 'epoch': 0.08}

{'loss': 0.3874, 'learning_rate': 1.9887832342872046e-05, 'epoch': 0.08}

{'loss': 0.3745, 'learning_rate': 1.988775766730162e-05, 'epoch': 0.08}

{'loss': 1.1416, 'learning_rate': 1.9887682967022147e-05, 'epoch': 0.08}

{'loss': 0.5397, 'learning_rate': 1.9887608242033804e-05, 'epoch': 0.08}

{'loss': 0.443, 'learning_rate': 1.988753349233678e-05, 'epoch': 0.08}

{'loss': 1.0397, 'learning_rate': 1.9887458717931266e-05, 'epoch': 0.08}

{'loss': 0.9768, 'learning_rate': 1.9887383918817447e-05, 'epoch': 0.08}

{'loss': 1.0376, 'learning_rate': 1.9887309094995507e-05, 'epoch': 0.08}

{'loss': 0.7809, 'learning_rate': 1.9887234246465637e-05, 'epoch': 0.08}

{'loss': 1.0374, 'learning_rate': 1.9887159373228022e-05, 'epoch': 0.08}

{'loss': 1.2721, 'learning_rate': 1.9887084475282846e-05, 'epoch': 0.08}

{'loss': 0.8478, 'learning_rate': 1.9887009552630305e-05, 'epoch': 0.08}

{'loss': 1.2689, 'learning_rate': 1.9886934605270575e-05, 'epoch': 0.08}

{'loss': 1.3899, 'learning_rate': 1.9886859633203853e-05, 'epoch': 0.08}

{'loss': 1.2109, 'learning_rate': 1.988678463643032e-05, 'epoch': 0.08}

{'loss': 0.4517, 'learning_rate': 1.9886709614950167e-05, 'epoch': 0.08}

{'loss': 0.5676, 'learning_rate': 1.988663456876358e-05, 'epoch': 0.08}

{'loss': 0.9747, 'learning_rate': 1.9886559497870745e-05, 'epoch': 0.08}

{'loss': 0.7933, 'learning_rate': 1.9886484402271854e-05, 'epoch': 0.08}

{'loss': 1.3124, 'learning_rate': 1.988640928196709e-05, 'epoch': 0.08}

{'loss': 1.194, 'learning_rate': 1.9886334136956648e-05, 'epoch': 0.08}

{'loss': 1.3131, 'learning_rate': 1.9886258967240703e-05, 'epoch': 0.08}

{'loss': 0.9133, 'learning_rate': 1.9886183772819454e-05, 'epoch': 0.08}

{'loss': 1.2193, 'learning_rate': 1.9886108553693086e-05, 'epoch': 0.08}

{'loss': 0.7558, 'learning_rate': 1.9886033309861782e-05, 'epoch': 0.08}

{'loss': 0.5381, 'learning_rate': 1.9885958041325735e-05, 'epoch': 0.08}

{'loss': 1.126, 'learning_rate': 1.988588274808514e-05, 'epoch': 0.08}

{'loss': 0.4176, 'learning_rate': 1.988580743014017e-05, 'epoch': 0.08}

{'loss': 0.6759, 'learning_rate': 1.988573208749102e-05, 'epoch': 0.08}

{'loss': 1.6907, 'learning_rate': 1.9885656720137882e-05, 'epoch': 0.08}

{'loss': 1.3353, 'learning_rate': 1.9885581328080942e-05, 'epoch': 0.08}

{'loss': 0.4731, 'learning_rate': 1.9885505911320385e-05, 'epoch': 0.08}

{'loss': 1.1854, 'learning_rate': 1.9885430469856406e-05, 'epoch': 0.08}

{'loss': 0.4928, 'learning_rate': 1.9885355003689186e-05, 'epoch': 0.08}

{'loss': 0.6226, 'learning_rate': 1.988527951281892e-05, 'epoch': 0.08}

{'loss': 1.224, 'learning_rate': 1.9885203997245793e-05, 'epoch': 0.08}

{'loss': 1.1986, 'learning_rate': 1.9885128456969993e-05, 'epoch': 0.08}

{'loss': 1.0461, 'learning_rate': 1.9885052891991714e-05, 'epoch': 0.08}

{'loss': 0.4106, 'learning_rate': 1.9884977302311138e-05, 'epoch': 0.08}

{'loss': 1.3754, 'learning_rate': 1.988490168792846e-05, 'epoch': 0.08}

{'loss': 0.3416, 'learning_rate': 1.9884826048843864e-05, 'epoch': 0.08}

{'loss': 0.9216, 'learning_rate': 1.9884750385057542e-05, 'epoch': 0.08}

